#400$0.214.16;214.238.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brick,,,,,,,,,,,,,,,,,,,,,,,LPipe
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brick,,,,,,,,,,,,,,,,,,,,,,,LPipe
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brick,,,,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,,,,,LPipe
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brick,,,,,,,,,,,,,,,,,,,,,,,LPipe
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brick,,,,,,,,,,,,,,,,,,,,,,,LPipe
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Goomba,,Goomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brick,,,,,,,,,,,,,,,,,,,,,,,LPipe
,,,,,,,,,,,,,,,,,,,,,,,,,,?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,,,,Brick,Brick,Brick,?,,,,,,,,,,,,,,? Powerup,,,,,,,,,,,Brick,Brick,Brick,,,,,Brick,?,?,Brick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Platform,Platform,,,,,,,,,,,,,,,,,,,,,,,Brick,,,,,Coin,Coin,Coin,Coin,Coin,Coin,Coin,Coin,Coin,Coin,Coin,Coin,Coin,,,,,,LPipe
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Platform,Platform,Platform,,,,,,,,,,,,,,,,,,,,,,,Brick,,,,,,,,,,,,,,,,,,,,,,,LPipe
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Platform,Platform,Platform,Platform,,,,,,,,,,,,,,,,,,,,,,,Brick,,,,Coin,Coin,Coin,Coin,Coin,Coin,Coin,Coin,Coin,Coin,Coin,Coin,Coin,Coin,Coin,,,,,LPipe
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hidden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Platform,Platform,Platform,Platform,Platform,,,,,,,,,,,,,,,,,,,,,,,Brick,,,,,,,,,,,,,,,,,,,,,,,LPipe
,,Coin,Coin,Hidden,?,? Powerup,? Powerup,Brick,StarBrick,10CoinBrick,,,,,,,,,,?,,,,Brick,? Powerup,Brick,?,Brick,,,,,,,,,,,,,,,,,,,,,,LPipeTop,RPipeTop,,,,,,,,,,LPipeTop-1.217.14,RPipeTop-1.217.14,,,,,,,,,,,,,,,,,,,Brick,? Powerup,Brick,,,,,,,,,,,,,,,10CoinBrick,,,,,Brick,StarBrick,,,,,?,,,?,,,?,,,,,Brick,,,,,,,,,,,Brick,Brick,,,,,,,Platform,,,Platform,,,,,,,,,,,Platform,Platform,,,Platform,,,,,,,,,,,,,Brick,Brick,?,Brick,,,,,,,,,,,,,Platform,Platform,Platform,Platform,Platform,Platform,,,,,,,,,,,,,,,,,,,,,,,Brick,,,,Coin,Coin,Coin,Coin,Coin,Coin,Coin,Coin,Coin,Coin,Coin,Coin,Coin,Coin,Coin,,,,,LPipe
,,Coin,Coin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LPipeTop,RPipeTop,,,,,,,LPipe,RPipe,,,,,,,,,,LPipe,RPipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Platform,Platform,,,Platform,Platform,,,,,,,,,Platform,Platform,Platform,,,Platform,Platform,,,,,,,,,,,,,,,,,,,,,,,,,,,Platform,Platform,Platform,Platform,Platform,Platform,Platform,,,,,,,,,,,,,,,,,,,,,,,Brick,,,,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,,,,,LPipe
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LPipeTop,RPipeTop,,,,,,,,,LPipe,RPipe,,,,,,,LPipe,RPipe,,,,,,,,,,LPipe,RPipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Platform,Platform,Platform,,,Platform,Platform,Platform,,,,,,,Platform,Platform,Platform,Platform,,,Platform,Platform,Platform,,,,,,LPipeTop,RPipeTop,,,,,,,,,,,,,,,LPipeTop,RPipeTop,,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,,,,,,,,,Flag,,,,,,,,,,,,,,Brick,,,,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,,,PipeLeftTop-0.166.4,TPipe,LPipe
,,Mario,,,Star,Fire,,,Koopa,,,,,,,,,,,,,,,,,Goomba,,,,,,LPipe,RPipe,,,,,,,,,LPipe,RPipe,Goomba,,,,,,LPipe,RPipe,,,,Goomba,Goomba,,,,,LPipe,RPipe,,,,,,,,,,,,,,,,,,,,,,,,Checkpoint,,,,,,,,,,,,,,,Goomba,Goomba,,,,,,,,Koopa,,,,,,,Goomba,Goomba,,,,,,,,Goomba,Goomba,,Goomba,Goomba,,,,,,Platform,Platform,Platform,Platform,,,Platform,Platform,Platform,Platform,,,,,Platform,Platform,Platform,Platform,Platform,,,Platform,Platform,Platform,Platform,,,,,LPipe,RPipe,,,,,,,,,,Goomba,Goomba,,,,LPipe,RPipe,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,,,,,,,,,Platform,,,,,,,,,,,,,,Brick,,,,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,,,PipeLeftBottom-0.166.4,BPipe,LPipe
Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,,,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,,,,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,,,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked
Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,,,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,,,,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,,,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked,Cracked
